Hour_of_Day,Active_Users,Latency_ms,Packet_Loss_Rate,Bandwidth_MHz,Throughput_Demand_Mbps
21,195,30.510778023464272,0.01861687851170791,100,934.1447367913505
22,211,28.773994284433112,0.011102238215080619,100,948.7360502855278
23,161,28.913615057465933,0.03406422910563396,80,635.8398606197428
0,149,23.254264790004044,0.0638163727395892,20,357.74757753508436
1,127,28.63901901549133,0.03952778055045576,100,728.9236985522466
2,116,24.534751976655357,0.07284322552918113,60,513.6652357867224
3,29,11.306774860744042,0.021354114599505872,20,199.41015574916992
4,37,13.74002761000322,0.04304054321447559,60,279.20500879192343
5,33,14.807288563266928,0.011791212890037426,100,624.7039654556029
6,37,15.267320948453415,0.07954508002899932,20,61.01476989760582
7,6,11.484672519952394,0.02092477135026582,100,445.58087759509976
8,37,16.20431807393222,0.03689992525215976,100,502.6423292054719
9,15,11.254062106731261,0.05211349494021416,100,365.31425781479163
10,0,9.266564662847934,0.016996426515774658,40,143.34475443987077
11,5,9.806272024150779,0.00806178578193764,40,250.37597086533853
12,37,15.416746463944254,0.011330111079290366,60,374.2040490187868
13,70,17.730362080605293,0.051586025908566514,40,299.33136114943096
14,87,19.282567331380513,0.07048420912820916,60,425.98568301910024
15,81,19.690468498514367,0.01920305700461902,40,406.988362633815
16,167,22.59789518429229,0.04811710534004006,100,780.2876034370883
17,196,30.220137647750303,0.05131950807896024,40,623.4341468149092
18,199,30.33713777774743,0.04464231419186649,80,795.5095353316159
19,173,30.63761616260141,0.03363918356273784,100,798.3923836874328
20,195,26.442824035472665,0.027832068468087733,80,829.9646490480438
21,196,32.71437326475352,0.05804659393313667,100,870.7158346527004
22,198,29.95081825784933,0.03189429775728979,40,562.8675559052408
23,184,29.37797906132009,0.036306488368052905,20,411.4607906712999
0,135,26.851837575218752,0.004215495713618258,60,557.8361982199889
1,127,23.821522536011145,0.01738975180606521,100,726.9166857237361
2,109,21.70073657892512,0.0279495060887946,20,362.19711339903694
3,103,20.78458237160464,0.02561846952492906,20,279.5998774008707
4,64,15.433043730011244,0.0558457848426577,40,254.63358464821079
5,45,14.443021750979215,0.029596516112127595,100,610.4576972217167
6,15,10.068974467754503,0.12051414087121698,20,64.33098564435714
7,31,13.010866201149035,0.03851905787995331,60,271.38563623038345
8,8,6.1281386058898075,0.08283999332437292,80,262.7150953174752
9,13,12.158079135135099,0.027834092435708217,40,206.1110516474845
10,41,13.856525492432748,0.042269796816450225,40,222.14790237374444
11,43,13.627592526666472,0.05685872450441584,40,196.12519251963982
12,41,14.539516167880286,0.01576978571611549,60,409.5664982411117
13,64,13.532872154069118,0.01266367169940505,40,307.24139117210404
14,105,24.358539993242566,0.002268586027239948,60,607.4241897317143
15,135,23.2944650770248,0.049386730790932296,20,343.90863545766354
16,153,25.00831113405562,0.007144511508539829,100,833.5452268623683
17,176,25.669207579734156,0.062098786010056375,20,538.5510013565286
18,220,32.04789276489852,0.1454318538341919,100,855.9547188785081
19,218,34.57391978054656,0.03880870920507158,40,601.7310717747511
20,203,32.37183241886407,0.04914203337228925,20,442.59088896329916
21,215,33.20887550228111,0.017006459564612296,60,730.9795128249283
22,165,27.592797903334542,0.05000412237277884,40,519.1111463399689
23,178,27.08291494487478,0.04678044765953525,20,489.60400177860015
0,186,25.699673665926596,0.05168525134786068,20,386.70981034805664
1,121,21.69792245626673,0.014696360175338107,60,544.5657827438739
2,83,17.828257070932647,0.04332546461769345,60,492.45540976662903
3,61,18.197588879342483,0.05373424154915036,20,175.4796862683615
4,28,13.418780884919641,0.007427662288386767,60,403.52827760551304
5,13,14.524623055807098,0.0536324468566141,80,274.4202834545142
6,5,12.894977080076348,0.021409228218604404,80,353.9720602678927
7,24,11.48700878099181,0.06093826800245728,60,282.11106938483783
8,0,6.409741606760264,0.015321278133283139,20,99.5177180204036
9,21,14.871150467882963,0.02594172528835364,60,254.2465930407835
10,4,13.11877044646149,0.00516682551144341,60,299.39372099663876
11,59,13.167576818195549,0.06108670342300899,100,584.7749356369218
12,60,19.018480039655003,0.058654948986659405,80,449.6328283012733
13,94,20.164234341185033,0.014924107055570908,40,403.2444227001118
14,86,18.92137099625131,0.031155018737503818,40,361.8179014951054
15,142,27.429566508494652,0.018824056660283525,40,448.39803289469677
16,128,25.48937034646123,0.020085594398888795,60,541.0295638526237
17,188,30.10266190399041,0.016880307340321806,40,530.4653360508521
18,190,29.946434131623967,0.0271389230977155,100,813.1732873251433
19,207,31.932788581060716,0.008216739223452688,60,758.1342863492149
20,176,26.799885132234948,0.040116230505845334,20,351.58364702656684
21,178,27.68979710053536,0.01116660669149495,20,466.3619263199886
22,198,27.995365690810914,0.053980461925639975,60,705.6989280015999
23,151,24.433920448522162,0.014391113621595227,80,715.0630435082103
0,159,25.166732242662132,0.008078950149547256,80,848.3592049185311
1,98,18.529389260756673,0.09673349428339206,20,232.54571776973324
2,116,21.87349300529693,0.041351799107115755,40,391.47120603881024
3,49,14.252038298598846,0.0526494196044822,100,571.74876577968
4,61,17.104469440703948,0.04813562528990877,60,304.5472917455082
5,41,10.855358773412469,0.004633548287077554,100,626.1658560641612
6,0,9.7732904117854,0.009458218517374245,100,445.7462770827196
7,15,11.763103280354992,0.023017408058864985,100,546.2839016104117
8,5,9.878741520326239,0.04558076205668551,60,267.1790560577271
9,7,10.355214600381537,0.0403608808602269,40,187.71038560667404
10,6,7.429507978540284,0.03591602192400608,60,236.53199594366225
11,9,11.612954209338984,0.034826872658194966,20,7.210186018715326
12,56,16.89521196513414,0.05818111411270066,40,189.90357151759764
13,42,15.187074588407533,0.0341484134162547,20,54.69126730904628
14,101,22.177454118884366,0.01909833237979294,100,669.8743094086166
15,120,22.403059211565004,0.04274481741833821,40,383.07836533395016
16,163,27.257362361301876,0.021537508888656104,100,882.038382385581
17,164,26.712181476913702,0.02387135142226363,20,381.0245671971377
18,180,29.375101439184988,0.01744738045081399,60,783.4998566858288
19,211,27.945540727735757,0.0036110014777516056,40,617.9194763050189
20,206,28.81283806404398,0.011389070489199037,100,900.6111408432362
21,202,33.37379931406618,0.009634906901998534,80,754.6174115793531
22,195,24.57912835580759,0.03533615772784293,100,903.4903161291027
23,139,23.619644140349312,0.04865986108890658,20,335.5053452889702
0,165,28.844549919216135,0.052148131121318685,20,397.26890378641895
1,138,23.61347866891647,0.07262704082562299,60,545.4897157032159
2,79,17.089977857098603,0.050546842679351646,40,361.905876167846
3,69,17.158843353630598,0.046276573569339986,80,433.41437489384674
4,49,14.193759639995108,0.03078593277512082,20,164.3067380632391
5,26,12.661698985513878,0.0054426987787383595,40,277.0006089943187
6,20,10.63323792695974,0.04240486289129343,80,331.6222691016445
7,32,15.417348839911448,0.04992025572908738,60,437.4618771603897
8,21,14.946529842131321,0.022026331686949563,40,317.64303501613654
9,22,11.933219355776755,0.06677707869766102,100,460.599570456523
10,25,9.727021158617514,0.030058338991685675,80,357.6547053546746
11,55,14.45231365937321,0.040351521355776944,100,519.3470210875881
12,57,15.33202267979407,0.03879708472683772,100,584.7256724448962
13,95,20.511077753806415,0.016110020006559114,80,612.3539239487743
14,140,21.983973553658643,0.014480112962944372,100,699.4417728702497
15,146,23.0616753627157,0.029016116048397166,80,642.5609397643536
16,154,26.421352275717613,0.061820827957166556,100,777.4265775026527
17,191,30.97781766407912,0.047275954781107195,60,598.0478854807739
18,189,27.65681190965863,0.06663785760100427,60,635.6949894311864
19,197,27.033565892098007,0.09811579382943464,40,561.8769342049067
20,192,35.768236402575766,0.003563992092489862,100,896.7985969020358
21,227,34.26660847417743,0.027583013434018117,60,734.6709351368281
22,170,26.465992476465935,0.011996275989809126,60,664.4223482852394
23,201,31.838062551061682,0.02665894948683708,60,737.509271438192
0,159,25.651086740571156,0.006828209821926467,20,393.3274690893099
1,97,21.434313778200373,0.016382959441834086,100,700.4660021878972
2,107,21.018786395552443,0.041466780087762584,40,400.2222471964171
3,32,13.382543796335145,0.010658182808600633,60,368.5357281761178
4,62,15.972836263538422,0.042463158018674424,80,493.7349524871439
5,46,11.70523733307382,0.024509298943728233,20,173.58373164344766
6,1,13.97618979878628,0.02601410210214429,100,440.7352345964078
7,5,8.616932159464513,0.01547665609892877,40,164.8342059500277
8,39,11.17995284737881,0.04739730102730323,60,363.8924444584269
9,6,10.174280234487265,0.013699058968356824,80,376.1795759807891
10,7,8.777056372978986,0.03202986355724723,20,94.67038213710951
11,58,15.69657441887946,0.11445726308424128,80,425.12082508122944
12,89,20.275527697123536,0.0741496461440073,80,460.8108581535371
13,74,19.390605801058445,0.006317229522694684,20,223.96909130576026
14,120,23.629461443243365,0.05328006954685174,80,596.8191838466317
15,152,24.588735890428637,0.03864250715852182,60,596.6856306569459
16,135,23.599183655323174,0.005031446241435545,20,406.7333947605465
17,161,26.91575810179498,0.01943638835537981,100,838.1671495358702
18,211,27.584425152115855,0.07379472636401602,20,500.63435479358606
19,230,34.14116940023972,0.02696933233775892,40,657.9865632145935
20,211,28.18540142483234,0.04171124016922351,60,782.2643908626741
21,178,31.88069319781298,0.08965351256730944,100,808.9605282152088
22,226,31.790969830716612,0.08556564740979908,60,710.2473095649971
23,160,25.630249645610817,0.030886423437757413,60,598.3718200237715
0,143,22.76058580152429,0.017569985600335892,20,408.4008647822899
1,132,21.94005993628862,0.01852863012029309,100,769.0712262022163
2,131,27.64818713828648,0.04182055073957294,20,254.1896103304605
3,91,20.980739377246596,0.11555579338131002,40,220.4549218668035
4,58,12.701595109704325,0.05551019691954953,40,329.31542872988405
5,38,16.80842580137046,0.0143206235911016,40,265.5850100835385
6,14,13.786484550282864,0.027901802099955613,20,47.53933224841336
7,14,10.837575075423423,0.1043033786916447,20,0.0
8,50,15.613393884059676,0.024400219790638205,40,226.27461362357653
9,2,10.170111841157851,0.040113446902810365,20,18.313962273125934
10,18,15.745159808893865,0.03932039819828894,80,425.4143176133121
11,6,9.007419622015819,0.07459821935922913,80,313.3342090578175
12,57,15.992021219551454,0.05346806004459196,80,498.7077413852467
13,70,16.14370933801439,0.04139393627247208,60,482.7020408595445
14,135,20.633919190764292,0.016300986557668717,100,760.1738028074614
15,157,30.083276510109975,0.012489859691245931,100,755.0882958622609
16,140,21.636866841795175,0.02682660532067619,100,801.5460142642913
17,167,27.140258374975552,0.006611546040150154,40,515.5925817989809
18,185,25.01859878723933,0.02988734179253297,80,782.6058076099457
19,187,27.901858921513814,0.04527044961103701,80,774.85191887174
20,203,31.143937642866916,0.06299023116907895,20,575.0816597666583
21,181,26.450532040995277,0.011829593573324113,60,703.9145102592265
22,163,27.473603701471312,0.023087047745996715,60,606.6106835163491
23,183,27.761917816223836,0.02150356787536806,80,811.7647280988697
0,162,28.520165024797226,0.07745936329542631,20,411.2581135925206
1,109,23.623521826680445,0.008650739238273975,80,676.8445015484502
2,117,20.526510478539976,0.028879295456264678,40,376.42318304077054
3,61,16.253465718785915,0.01109155859496978,40,373.44736263327786
4,55,15.866908452944465,0.051624530570945924,100,668.4500712989603
5,45,15.738698590869397,0.031170395482130842,100,613.2824672834112
6,12,11.228763992488531,0.028673338580510296,80,451.3950321280249
7,12,11.580421918685683,0.04550113484920617,100,439.60128659824045
8,10,10.51318705040976,0.046545240676225584,80,441.89963351823286
9,0,10.230479733944037,0.033418372805855766,60,222.3166234060585
10,9,13.495880387070265,0.0018911447311841748,40,191.67866905513995
11,14,12.692166482423708,0.056706132017100876,20,29.683232194525452
12,46,16.002511278886736,0.030487600288861584,20,123.44840807616895
13,43,15.746140648271158,0.03980321678120938,60,335.942495246186
14,90,18.69238244423793,0.02706826605593031,80,502.8592068427307
15,120,22.63765408715906,0.01251700329088781,40,407.8501696190736
16,144,22.22965264332851,0.030285223328662875,80,636.624274893679
17,165,29.037615312633914,0.012203101389553281,80,818.9313076880703
18,185,22.93407913531356,0.08887994390217917,60,708.7538588698094
19,206,30.42570321532915,0.04301871095336336,60,838.398049333837
20,217,33.98179195430055,0.04271916685171571,100,928.4714810621798
21,183,25.572264132741317,0.02582136247537963,60,682.005752513702
22,162,26.9995598352337,0.05942541352296399,100,830.1484796317793
23,149,23.538467106841946,0.021679163292094857,20,339.92452720941895
0,140,23.262393469622264,0.059249500815156605,100,695.3043623118538
1,118,23.691881921278878,0.0053595254174369925,100,662.398364353201
2,84,18.7961138517703,0.04466336090687009,20,269.58389365713015
3,48,10.731288264231274,0.0210941712076734,40,234.3872604972006
4,40,12.047148920536802,0.0324206694610792,80,493.5673466222147
5,32,15.150671469777519,0.03664610091580286,80,389.96263418072067
6,25,13.397885436385994,0.04049636824252126,60,295.3947989673163
7,7,14.196271145048568,0.03324667525259839,60,247.30354349393536
8,8,14.165295188026596,0.03390294865703216,40,167.28299003036858
9,15,10.815509739706416,0.041719448318850966,60,249.69864012804595
10,12,16.206475610138977,0.0197333165999896,80,429.83766363460825
11,12,11.248959339703822,0.029094861090869627,100,470.0257939968469
12,61,14.17466293118195,0.07742935829287109,100,564.920721104812
13,38,12.532720268178846,0.008456376380928799,60,366.95593508639655
14,92,14.68654978942116,0.03760146569320631,80,512.3457905431326
15,131,26.314038016498564,0.060698702658713896,20,381.63520727448855
16,153,28.48952397808773,0.0757137544867755,20,317.22528705834026
17,224,30.368985122373356,0.017704413433641167,100,1021.995013816823
18,193,28.844231423236188,0.010549446975364104,80,850.7107783734018
19,176,27.791215088225158,0.09465766042355535,100,714.813464857356
20,198,27.879293895715772,0.09730405245920302,80,732.9511674472039
21,161,22.58979593745768,0.03893028857810061,20,447.38116810833054
22,184,27.979284792446176,0.0739345361934267,60,615.6305875988329
23,154,24.757841141081506,0.026417688258044508,40,502.66817619099544
0,168,26.02317751802245,0.05473358027742395,60,624.0724134697804
1,114,21.845432125201928,0.06190382466114576,80,560.607616025545
2,97,22.559039317051983,0.049209695954992576,100,666.0321412242146
3,61,15.49381456061655,0.022393429760489393,100,601.2480608097839
4,84,18.740885997442724,0.15337177664875853,20,109.29686010701877
5,22,13.653741047489872,0.020530123620682905,20,58.63605920028871
6,50,16.108285853025496,0.07846616287043366,60,334.5960389268327
7,19,10.671152951104316,0.060354836522668015,60,145.35085607334798
8,9,11.092754246228072,0.05136903773196294,40,162.06013685509132
